%Recollect Version 2.3. Scene/Level: , Session: 0, GameNumber: 8
%Note: All true/false values are represented as "1" and "0" respectively.
%Damage:1,Player X Position,Player Y Position,Hearts Left,Time (Relative),Time (Absolute)
%LameBackObject:Algorithm Condition,Trial Number,Current N Level,Lure Rate,Is Correct,Stimulus Type,Stimulus Color,Presentation Time (R),Presentation Time (A),Response Time (R),Response Time (A),Expire Time (R),Expire Time (A)
%Possible values for "Color":Red=0,Blue=1,Green=2,Yellow=3,Purple=4,LightBlue=5,Brown=6,White=7,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,1,0.3,1,3,6,120.3267,1486497866170,-1,-1,119.76,1486497865604
6,2,1,0.3,1,2,4,123.3601,1486497869203,-1,-1,122.8269,1486497868674
6,3,1,0.3,1,2,2,126.3936,1486497872237,-1,-1,125.8603,1486497871706
6,4,1,0.3,1,1,2,129.3938,1486497875237,130.0938,1486497875937,128.8938,1486497874740
6,5,1,0.3,1,2,4,132.394,1486497878237,-1,-1,131.8939,1486497877740
6,6,1,0.3,1,0,0,135.3942,1486497881237,-1,-1,134.8941,1486497880741
6,7,1,0.3,1,1,0,138.4277,1486497884271,139.2944,1486497885138,137.8943,1486497883741
6,8,1,0.3,1,0,2,141.4612,1486497887304,-1,-1,140.9279,1486497886774
6,9,1,0.3,1,1,2,144.4613,1486497890305,145.9948,1486497891838,143.9613,1486497889807
6,10,1,0.3,1,2,0,147.4615,1486497893305,-1,-1,146.9615,1486497892807
6,11,1,0.3,1,0,3,150.5284,1486497896372,-1,-1,149.9616,1486497895808
6,12,1,0.3,1,1,3,153.5952,1486497899438,154.4622,1486497900306,153.0287,1486497898875
6,13,1,0.3,1,1,3,156.662,1486497902505,158.1956,1486497904039,156.0953,1486497901944
6,14,1,0.3,1,2,0,159.7289,1486497905572,-1,-1,159.1622,1486497905008
6,15,1,0.3,1,0,1,162.729,1486497908572,-1,-1,162.2289,1486497908075
6,16,1,0.3,1,1,1,165.7628,1486497911607,166.3627,1486497912207,165.2291,1486497911076
6,17,1,0.3,1,0,5,168.8626,1486497914706,-1,-1,168.2961,1486497914142
6,18,1,0.3,1,0,0,171.8963,1486497917740,-1,-1,171.3629,1486497917210
6,19,1,0.3,1,0,2,174.9297,1486497920773,-1,-1,174.3964,1486497920242
6,20,1,0.3,1,0,7,177.9632,1486497923806,-1,-1,177.4298,1486497923276
6,21,1,0.3,1,2,2,180.9967,1486497926840,-1,-1,180.4634,1486497926309
6,1,2,0.3,1,3,1,213.0652,1486497958909,-1,-1,212.5321,1486497958376
6,2,2,0.3,1,3,4,216.133,1486497961976,-1,-1,215.5658,1486497961412
6,3,2,0.3,1,2,4,219.2324,1486497965076,-1,-1,218.6659,1486497964512
6,4,2,0.3,1,1,4,222.2657,1486497968109,223.4662,1486497969310,221.7656,1486497967611
6,5,2,0.3,1,0,7,225.2992,1486497971142,-1,-1,224.7659,1486497970613
6,6,2,0.3,1,2,7,228.3332,1486497974176,-1,-1,227.7993,1486497973645
6,7,2,0.3,1,1,7,231.3995,1486497977243,232.1001,1486497977944,230.8663,1486497976712
6,8,2,0.3,1,0,1,234.433,1486497980276,-1,-1,233.8997,1486497979747
6,9,2,0.3,1,2,1,237.4666,1486497983310,-1,-1,236.9332,1486497982779
6,10,2,0.3,1,0,2,240.5001,1486497986343,-1,-1,239.9668,1486497985813
6,11,2,0.3,1,0,0,243.5336,1486497989377,-1,-1,243.0002,1486497988846
6,12,2,0.3,1,1,2,246.5677,1486497992411,247.2673,1486497993111,246.0337,1486497991880
6,13,2,0.3,1,2,2,249.6339,1486497995477,-1,-1,249.1005,1486497994947
6,14,2,0.3,1,1,2,252.668,1486497998511,254.4675,1486498000311,252.1342,1486497997980
6,15,2,0.3,1,0,1,255.7343,1486498001578,-1,-1,255.2015,1486498001048
6,16,2,0.3,1,2,1,258.7678,1486498004611,-1,-1,258.2344,1486498004080
6,17,2,0.3,1,0,6,261.7681,1486498007611,-1,-1,261.268,1486498007114
6,18,2,0.3,1,0,7,264.8682,1486498010711,-1,-1,264.3014,1486498010149
6,19,2,0.3,1,0,3,267.9016,1486498013745,-1,-1,267.3682,1486498013214
6,20,2,0.3,1,2,3,270.9353,1486498016779,-1,-1,270.4022,1486498016248
6,21,2,0.3,1,1,3,273.9687,1486498019812,274.6021,1486498020446,273.4686,1486498019314
6,22,2,0.3,1,1,3,277.0021,1486498022845,278.6692,1486498024513,276.4688,1486498022315
6,1,3,0.3,1,3,2,316.0043,1486498061848,-1,-1,315.4709,1486498061315
6,2,3,0.3,1,3,6,319.0378,1486498064881,-1,-1,318.5044,1486498064351
6,3,3,0.3,1,3,4,322.0718,1486498067915,-1,-1,321.5381,1486498067384
6,4,3,0.3,1,0,1,325.105,1486498070948,-1,-1,324.6048,1486498070451
6,5,3,0.3,1,0,3,328.1384,1486498073982,-1,-1,327.6383,1486498073485
6,6,3,0.3,1,1,4,331.1718,1486498077015,331.9724,1486498077816,330.639,1486498076486
6,7,3,0.3,1,0,0,334.1727,1486498080016,-1,-1,333.672,1486498079518
6,8,3,0.3,1,2,0,337.2056,1486498083049,-1,-1,336.7055,1486498082552
6,9,3,0.3,1,0,7,340.2395,1486498086083,-1,-1,339.7057,1486498085552
6,10,3,0.3,1,0,2,343.3058,1486498089149,-1,-1,342.7725,1486498088618
6,11,3,0.3,1,2,7,346.3063,1486498092150,-1,-1,345.8061,1486498091654
6,12,3,0.3,0,0,4,349.3729,1486498095216,350.5063,1486498096350,348.8394,1486498094685
6,13,3,0.3,0,1,2,352.4397,1486498098283,-1,-1,351.8731,1486498097720
6,14,3,0.3,0,1,7,355.5065,1486498101350,-1,-1,354.9403,1486498100786
6,15,3,0.3,1,0,5,358.54,1486498104383,-1,-1,358.0069,1486498103853
6,16,3,0.3,1,1,2,361.6071,1486498107450,363.1071,1486498108951,361.0402,1486498106887
6,17,3,0.3,1,2,2,364.7071,1486498110550,-1,-1,364.1409,1486498109987
6,18,3,0.3,1,1,5,367.7074,1486498113551,368.7743,1486498114618,367.2073,1486498113053
6,19,3,0.3,1,0,6,370.7747,1486498116618,-1,-1,370.2407,1486498116087
6,20,3,0.3,0,2,5,373.8409,1486498119684,375.2076,1486498121051,373.3075,1486498119153
6,21,3,0.3,1,1,5,376.8744,1486498122718,378.009,1486498123853,376.341,1486498122189
6,22,3,0.3,0,2,5,379.9079,1486498125751,381.7747,1486498127618,379.3745,1486498125221
6,23,3,0.3,0,2,6,382.9414,1486498128785,384.4083,1486498130252,382.4081,1486498128254
6,1,3,0.3,1,3,5,394.1089,1486498139952,-1,-1,393.5756,1486498139420
6,2,3,0.3,1,3,7,397.2089,1486498143052,-1,-1,396.6422,1486498142489
