%Recollect Version 2.3. Scene/Level: , Session: 20, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,1,18,1,1,1,6,1488391939780,1488391940847,1488391939284
6,1,19,1,1,0,3,1488391942814,-1,1488391942283
6,1,20,1,1,0,2,1488391945847,-1,1488391945318
6,1,21,1,1,0,6,1488391948914,-1,1488391948383
6,2,1,2,1,3,1,1488391955615,-1,1488391955082
6,2,2,2,1,3,5,1488391958649,-1,1488391958151
6,2,3,2,1,0,4,1488391961715,-1,1488391961184
6,2,4,2,1,0,1,1488391964749,-1,1488391964218
6,2,5,2,1,1,4,1488391967815,1488391968616,1488391967285
6,2,6,2,1,0,5,1488391970882,-1,1488391970351
6,2,7,2,1,0,7,1488391973916,-1,1488391973419
6,2,8,2,1,0,0,1488391976950,-1,1488391976452
6,2,9,2,1,0,3,1488391980017,-1,1488391979485
6,2,10,2,1,1,0,1488391983083,1488391983984,1488391982553
6,2,11,2,1,0,1,1488391986117,-1,1488391985619
6,2,12,2,1,1,0,1488391989183,1488391990217,1488391988653
6,3,1,2,1,3,0,1488391993783,-1,1488391993251
6,3,2,2,1,3,1,1488391996817,-1,1488391996286
6,3,3,2,1,1,0,1488391999850,1488392001150,1488391999320
6,3,4,2,1,0,6,1488392002884,-1,1488392002353
6,3,5,2,1,0,7,1488392005917,-1,1488392005387
6,3,6,2,1,1,6,1488392008951,1488392009918,1488392008420
6,3,7,2,1,1,7,1488392011984,1488392012785,1488392011454
6,3,8,2,1,0,1,1488392015051,-1,1488392014521
6,3,9,2,1,0,5,1488392018052,-1,1488392017554
6,3,10,2,1,1,1,1488392021085,1488392021852,1488392020586
6,3,11,2,1,0,7,1488392024152,-1,1488392023622
6,3,12,2,1,0,4,1488392027185,-1,1488392026659
6,3,13,2,1,0,5,1488392030219,-1,1488392029689
6,3,14,2,1,0,6,1488392033286,-1,1488392032756
6,3,15,2,1,0,7,1488392036352,-1,1488392035823
6,3,16,2,1,1,6,1488392039387,1488392040753,1488392038855
6,3,17,2,1,0,5,1488392042386,-1,1488392041889
6,3,18,2,1,0,4,1488392045455,-1,1488392044922
6,3,19,2,1,1,5,1488392048520,1488392049254,1488392047989
6,3,20,2,1,0,6,1488392051553,-1,1488392051022
6,3,21,2,1,0,1,1488392054587,-1,1488392054057
6,3,22,2,1,0,0,1488392057620,-1,1488392057090
6,4,1,3,1,3,2,1488392064221,-1,1488392063688
6,4,2,3,1,3,4,1488392067271,-1,1488392066741
6,4,3,3,1,3,1,1488392070304,-1,1488392069774
6,4,4,3,1,0,0,1488392073338,-1,1488392072808
6,4,5,3,1,0,3,1488392076372,-1,1488392075874
6,4,6,3,1,0,6,1488392079405,-1,1488392078874
6,4,7,3,1,0,7,1488392082439,-1,1488392081942
6,4,8,3,1,0,4,1488392085505,-1,1488392084975
6,4,9,3,1,0,4,1488392088539,-1,1488392088018
6,4,10,3,1,1,7,1488392091572,1488392092406,1488392091042
6,4,11,3,1,1,4,1488392094606,1488392095506,1488392094075
6,4,12,3,1,1,4,1488392097672,1488392098374,1488392097142
6,4,13,3,1,0,1,1488392100706,-1,1488392100175
6,5,1,3,1,3,1,1488392105506,-1,1488392104974
6,5,2,3,1,3,0,1488392108540,-1,1488392108013
6,5,3,3,1,3,4,1488392111607,-1,1488392111076
6,5,4,3,1,0,5,1488392114674,-1,1488392114142
6,5,5,3,1,0,7,1488392117740,-1,1488392117210
6,5,6,3,1,0,1,1488392120807,-1,1488392120278
6,5,7,3,1,0,1,1488392123841,-1,1488392123310
6,5,8,3,1,1,7,1488392126874,1488392127575,1488392126377
6,5,9,3,1,0,0,1488392129908,-1,1488392129410
6,5,10,3,1,0,5,1488392132941,-1,1488392132411
6,5,11,3,0,1,7,1488392135942,-1,1488392135444
6,5,12,3,0,0,1,1488392139008,1488392141308,1488392138478
6,5,13,3,1,1,5,1488392142009,1488392142909,1488392141511
6,5,14,3,1,1,7,1488392145075,1488392145976,1488392144544
6,5,15,3,1,0,0,1488392148109,-1,1488392147579
6,5,16,3,1,1,5,1488392151175,1488392152076,1488392150645
6,5,17,3,1,1,7,1488392154242,1488392155009,1488392153712
6,5,18,3,1,0,6,1488392157276,-1,1488392156745
6,5,19,3,1,0,1,1488392160309,-1,1488392159779
6,5,20,3,1,0,1,1488392163376,-1,1488392162846
6,5,21,3,0,0,0,1488392166443,1488392168677,1488392165913
6,5,22,3,1,0,5,1488392169477,-1,1488392168946
6,5,23,3,1,0,3,1488392172543,-1,1488392172015
6,6,1,4,1,3,5,1488392177744,-1,1488392177245
6,6,2,4,1,3,6,1488392180811,-1,1488392180281
6,6,3,4,1,3,0,1488392183878,-1,1488392183347
6,6,4,4,1,3,3,1488392186945,-1,1488392186414
6,6,5,4,1,0,2,1488392190011,-1,1488392189480
6,6,6,4,1,0,4,1488392193044,-1,1488392192514
6,6,7,4,0,1,0,1488392196078,-1,1488392195548
6,6,8,4,0,0,4,1488392199112,1488392199978,1488392198581
6,6,9,4,1,1,2,1488392202178,1488392202912,1488392201648
6,6,10,4,0,1,4,1488392205212,-1,1488392204681
6,6,11,4,1,0,6,1488392208245,-1,1488392207749
6,6,12,4,1,1,4,1488392211280,1488392213813,1488392210749
6,6,13,4,0,0,3,1488392214346,1488392216514,1488392213816
6,6,14,4,1,0,7,1488392217380,-1,1488392216883
6,6,15,4,0,0,0,1488392220447,1488392221447,1488392219915
6,6,16,4,0,0,0,1488392223513,1488392225047,1488392222983
6,6,17,4,1,1,3,1488392226580,1488392227847,1488392226049
6,6,18,4,1,0,6,1488392229614,-1,1488392229083
6,6,19,4,1,0,6,1488392232680,-1,1488392232149
6,6,20,4,1,0,7,1488392235680,-1,1488392235185
6,6,21,4,1,0,7,1488392238747,-1,1488392238217
6,6,22,4,0,1,6,1488392241814,-1,1488392241283
6,6,23,4,1,0,0,1488392244848,-1,1488392244350
6,6,24,4,1,0,3,1488392247914,-1,1488392247383
6,7,1,1,1,3,7,1488392254131,-1,1488392253599
6,7,2,1,1,0,2,1488392257198,-1,1488392256667
6,7,3,1,1,1,2,1488392260232,1488392260765,1488392259701
6,7,4,1,1,0,1,1488392263298,-1,1488392262768
6,7,5,1,1,0,0,1488392266332,-1,1488392265800
6,7,6,1,1,0,5,1488392269399,-1,1488392268869
6,7,7,1,1,1,5,1488392272432,1488392273233,1488392271902
6,7,8,1,1,0,1,1488392275499,-1,1488392274969
6,7,9,1,1,1,1,1488392278533,1488392279334,1488392278002
6,7,10,1,1,0,6,1488392281600,-1,1488392281070
6,7,11,1,1,1,6,1488392284633,1488392285700,1488392284103
6,7,12,1,1,0,2,1488392287667,-1,1488392287135
6,7,13,1,1,1,2,1488392290733,1488392291467,1488392290202
6,7,14,1,1,0,1,1488392293800,-1,1488392293269
6,7,15,1,1,0,0,1488392296834,-1,1488392296303
6,7,16,1,1,0,6,1488392299901,-1,1488392299370
6,7,17,1,1,0,3,1488392302934,-1,1488392302403
6,7,18,1,1,0,7,1488392305968,-1,1488392305437
6,7,19,1,1,1,7,1488392308968,1488392310101,1488392308471
6,7,20,1,1,0,5,1488392312035,-1,1488392311504
6,7,21,1,1,0,3,1488392315035,-1,1488392314538
6,8,1,2,1,3,6,1488392319735,-1,1488392319202
6,8,2,2,1,3,1,1488392322769,-1,1488392322271
6,8,3,2,1,1,6,1488392325836,1488392326469,1488392325305
6,8,4,2,1,1,1,1488392328869,1488392329902,1488392328372
6,8,5,2,1,0,2,1488392331936,-1,1488392331405
6,8,6,2,1,2,2,1488392334969,-1,1488392334440
6,8,7,2,1,2,1,1488392337970,-1,1488392337473
6,8,8,2,1,2,1,1488392341036,-1,1488392340505
6,8,9,2,1,1,1,1488392344037,1488392345537,1488392343539
6,8,10,2,1,0,6,1488392347103,-1,1488392346574
6,8,11,2,1,0,2,1488392350170,-1,1488392349640
6,8,12,2,1,1,6,1488392353204,1488392353904,1488392352673
6,8,13,2,1,0,0,1488392356237,-1,1488392355706
6,8,14,2,0,2,2,1488392359304,1488392361538,1488392358774
6,8,15,2,1,1,0,1488392362337,1488392362938,1488392361840
6,8,16,2,1,2,0,1488392365404,-1,1488392364873
6,8,17,2,1,0,7,1488392368438,-1,1488392367908
6,8,18,2,1,1,0,1488392371505,1488392373038,1488392370974
6,8,19,2,1,0,6,1488392374505,-1,1488392374007
6,8,20,2,1,0,2,1488392377572,-1,1488392377041
6,8,21,2,1,0,7,1488392380605,-1,1488392380074
6,8,22,2,1,2,6,1488392383639,-1,1488392383108
6,9,1,3,1,3,1,1488392388472,-1,1488392387940
6,9,2,3,1,3,4,1488392391506,-1,1488392391009
6,9,3,3,1,3,6,1488392394539,-1,1488392394009
6,9,4,3,1,2,4,1488392397573,-1,1488392397042
6,9,5,3,1,2,6,1488392400640,-1,1488392400108
6,9,6,3,1,0,3,1488392403674,-1,1488392403143
6,9,7,3,1,1,4,1488392406707,1488392408342,1488392406210
6,9,8,3,1,0,0,1488392409773,-1,1488392409243
6,9,9,3,1,0,5,1488392412807,-1,1488392412310
6,9,10,3,1,0,2,1488392415874,-1,1488392415343
6,9,11,3,1,1,0,1488392418907,1488392419841,1488392418377
6,9,12,3,1,2,2,1488392421974,-1,1488392421443
6,9,13,3,1,0,6,1488392425041,-1,1488392424511
6,9,14,3,1,0,3,1488392428075,-1,1488392427546
6,9,15,3,1,1,2,1488392431108,1488392432508,1488392430577
6,9,16,3,0,2,2,1488392434175,1488392435708,1488392433645
6,9,17,3,1,2,6,1488392437208,-1,1488392436678
6,9,18,3,1,1,2,1488392440275,1488392441243,1488392439744
6,9,19,3,1,1,2,1488392443309,1488392444310,1488392442778
6,9,20,3,1,1,6,1488392446375,1488392447109,1488392445845
6,9,21,3,1,0,7,1488392449443,-1,1488392448913
6,9,22,3,1,2,6,1488392452509,-1,1488392451978
6,9,23,3,1,0,5,1488392455543,-1,1488392455012
6,10,1,4,1,3,7,1488392460110,-1,1488392459577
6,10,2,4,1,3,2,1488392463143,-1,1488392462612
6,10,3,4,1,3,0,1488392466177,-1,1488392465646
6,10,4,4,1,3,4,1488392469210,-1,1488392468679
6,10,5,4,1,1,7,1488392472277,1488392472977,1488392471746
6,10,6,4,1,0,4,1488392475310,-1,1488392474780
6,10,7,4,1,2,2,1488392478345,-1,1488392477814
6,10,8,4,1,2,0,1488392481377,-1,1488392480880
6,10,9,4,1,1,7,1488392484411,1488392485378,1488392483880
6,10,10,4,1,0,6,1488392487445,-1,1488392486914
6,10,11,4,1,1,2,1488392490511,1488392492112,1488392489981
6,10,12,4,1,2,7,1488392493545,-1,1488392493015
6,10,13,4,1,0,3,1488392496578,-1,1488392496049
6,10,14,4,0,0,4,1488392499612,1488392500679,1488392499081
6,10,15,4,1,0,5,1488392502645,-1,1488392502115
6,10,16,4,1,0,5,1488392505712,-1,1488392505181
6,10,17,4,1,0,6,1488392508746,-1,1488392508215
6,10,18,4,1,1,4,1488392511813,1488392512613,1488392511282
6,10,19,4,1,1,5,1488392514879,1488392516113,1488392514349
6,10,20,4,1,2,6,1488392517913,-1,1488392517382
6,10,21,4,0,1,6,1488392520980,-1,1488392520449
6,10,22,4,1,0,2,1488392524013,-1,1488392523483
6,10,23,4,0,2,4,1488392527047,1488392528047,1488392526516
6,10,24,4,0,2,5,1488392530113,1488392531015,1488392529583
