%Recollect Version 2.3. Scene/Level: , Session: 22, GameNumber: 6
%NearTransferObject:GameNumber,BlockNumber,TrialNumber,CurrentNLevel,IsCorrect,StimulusType,Image,PresentationTime,ResponseTime,ExpireTime
%Possible values for "Image":RV=0,Truck=1,FireTruck=2,Ambulance=3,Cab=4,Schoolbus=5,Limo=6,Police=7,Blank=8,
%Possible values for "Type":NonTarget=0,Target=1,Lure=2,lessThanN=3,
6,3,15,2,1,1,5,1488401294061,1488401294695,1488401293531
6,3,16,2,1,0,1,1488401297095,-1,1488401296564
6,3,17,2,1,0,4,1488401300161,-1,1488401299630
6,3,18,2,1,0,6,1488401303195,-1,1488401302664
6,3,19,2,1,0,5,1488401306262,-1,1488401305731
6,3,20,2,1,1,6,1488401309295,1488401309829,1488401308763
6,3,21,2,1,1,5,1488401312329,1488401313296,1488401311798
6,3,22,2,1,1,6,1488401315363,1488401315929,1488401314832
6,4,1,3,1,3,2,1488401325296,-1,1488401324764
6,4,2,3,1,3,3,1488401328330,-1,1488401327800
6,4,3,3,1,3,4,1488401331397,-1,1488401330866
6,4,4,3,1,0,7,1488401334430,-1,1488401333900
6,4,5,3,1,0,0,1488401337464,-1,1488401336967
6,4,6,3,1,0,5,1488401340530,-1,1488401340000
6,4,7,3,1,0,3,1488401343565,-1,1488401343033
6,4,8,3,1,0,3,1488401346631,-1,1488401346100
6,4,9,3,1,0,7,1488401349698,-1,1488401349167
6,4,10,3,1,0,4,1488401352764,-1,1488401352234
6,4,11,3,1,1,3,1488401355798,1488401356532,1488401355267
6,4,12,3,1,1,7,1488401358831,1488401359332,1488401358302
6,4,13,3,1,1,4,1488401361865,1488401362365,1488401361334
6,5,1,3,1,3,5,1488401368832,-1,1488401368300
6,5,2,3,1,3,0,1488401371866,-1,1488401371336
6,5,3,3,1,3,4,1488401374899,-1,1488401374368
6,5,4,3,1,0,1,1488401377933,-1,1488401377402
6,5,5,3,1,0,5,1488401380999,-1,1488401380468
6,5,6,3,1,0,2,1488401384033,-1,1488401383503
6,5,7,3,1,0,7,1488401387100,-1,1488401386569
6,5,8,3,1,1,5,1488401390167,1488401390733,1488401389637
6,5,9,3,1,0,1,1488401393233,-1,1488401392704
6,5,10,3,1,0,4,1488401396267,-1,1488401395737
6,5,11,3,1,1,5,1488401399334,1488401400367,1488401398804
6,5,12,3,1,0,7,1488401402367,-1,1488401401837
6,5,13,3,1,1,4,1488401405401,1488401406201,1488401404903
6,5,14,3,1,0,3,1488401408468,-1,1488401407937
6,5,15,3,1,0,0,1488401411501,-1,1488401411007
6,5,16,3,1,0,6,1488401414568,-1,1488401414037
6,5,17,3,1,1,3,1488401417635,1488401418802,1488401417104
6,5,18,3,1,0,5,1488401420668,-1,1488401420138
6,5,19,3,1,1,6,1488401423702,1488401424602,1488401423172
6,5,20,3,1,1,3,1488401426769,1488401427636,1488401426238
6,5,21,3,1,0,7,1488401429803,-1,1488401429272
6,5,22,3,1,0,4,1488401432869,-1,1488401432338
6,5,23,3,1,0,4,1488401435903,-1,1488401435372
6,6,1,4,1,3,0,1488401441669,-1,1488401441137
6,6,2,4,1,3,1,1488401444703,-1,1488401444173
6,6,3,4,1,3,7,1488401447737,-1,1488401447206
6,6,4,4,1,3,4,1488401450803,-1,1488401450272
6,6,5,4,1,1,0,1488401453837,1488401454437,1488401453307
6,6,6,4,1,0,4,1488401456870,-1,1488401456340
6,6,7,4,1,0,6,1488401459937,-1,1488401459409
6,6,8,4,1,0,6,1488401463004,-1,1488401462473
6,6,9,4,1,0,1,1488401466037,-1,1488401465507
6,6,10,4,1,0,1,1488401469104,-1,1488401468573
6,6,11,4,1,1,6,1488401472138,1488401473072,1488401471608
6,6,12,4,1,0,5,1488401475171,-1,1488401474641
6,6,13,4,1,0,3,1488401478238,-1,1488401477708
6,6,14,4,1,1,1,1488401481306,1488401481806,1488401480774
6,6,15,4,1,0,7,1488401484372,-1,1488401483842
6,6,16,4,1,1,5,1488401487405,1488401488572,1488401486875
6,6,17,4,1,0,6,1488401490439,-1,1488401489908
6,6,18,4,1,0,5,1488401493472,-1,1488401492943
6,6,19,4,1,0,2,1488401496539,-1,1488401496009
6,6,20,4,1,1,5,1488401499573,1488401501073,1488401499075
6,6,21,4,1,0,4,1488401502606,-1,1488401502075
6,6,22,4,1,0,0,1488401505640,-1,1488401505109
6,6,23,4,1,1,2,1488401508673,1488401509242,1488401508143
6,6,24,4,1,0,1,1488401511740,-1,1488401511209
6,7,1,5,1,3,6,1488401518274,-1,1488401517741
6,7,2,5,1,3,3,1488401521308,-1,1488401520776
6,7,3,5,1,3,2,1488401524341,-1,1488401523843
6,7,4,5,1,3,5,1488401527408,-1,1488401526877
6,7,5,5,1,3,7,1488401530474,-1,1488401529944
6,7,6,5,1,0,0,1488401533508,-1,1488401532977
6,7,7,5,1,0,6,1488401536575,-1,1488401536044
6,7,8,5,1,1,2,1488401539576,1488401541242,1488401539078
6,7,9,5,1,1,5,1488401542642,1488401544309,1488401542112
6,7,10,5,1,1,7,1488401545709,1488401546942,1488401545178
6,7,11,5,1,1,0,1488401548742,1488401549609,1488401548245
6,7,12,5,1,0,5,1488401551776,-1,1488401551278
6,7,13,5,1,1,2,1488401554809,1488401555876,1488401554312
6,7,14,5,1,0,6,1488401557844,-1,1488401557345
6,7,15,5,1,0,3,1488401560910,-1,1488401560379
6,7,16,5,1,0,3,1488401563943,-1,1488401563412
6,7,17,5,0,0,6,1488401567011,1488401568010,1488401566480
6,7,18,5,1,0,3,1488401570077,-1,1488401569546
6,7,19,5,0,1,6,1488401573110,-1,1488401572579
6,7,20,5,1,0,1,1488401576144,-1,1488401575614
6,7,21,5,1,0,5,1488401579211,-1,1488401578680
6,7,22,5,1,0,1,1488401582244,-1,1488401581714
6,7,23,5,1,0,2,1488401585278,-1,1488401584747
6,7,24,5,1,0,2,1488401588311,-1,1488401587780
6,7,25,5,1,0,2,1488401591344,-1,1488401590814
6,8,1,6,1,3,6,1488401604545,-1,1488401604013
6,8,2,6,1,3,5,1488401607579,-1,1488401607048
6,8,3,6,1,3,1,1488401610612,-1,1488401610082
6,8,4,6,1,3,2,1488401613646,-1,1488401613115
6,8,5,6,1,3,0,1488401616646,-1,1488401616149
6,8,6,6,1,3,7,1488401619680,-1,1488401619182
6,8,7,6,1,0,7,1488401622746,-1,1488401622216
6,8,8,6,0,0,6,1488401625780,1488401626381,1488401625250
6,8,9,6,0,1,1,1488401628813,-1,1488401628283
6,8,10,6,0,1,2,1488401631814,-1,1488401631316
6,8,11,6,0,1,0,1488401634880,-1,1488401634351
6,8,12,6,0,0,6,1488401637947,1488401638981,1488401637416
6,8,13,6,0,0,2,1488401640981,1488401642382,1488401640450
6,8,14,6,0,0,5,1488401643981,1488401645648,1488401643483
6,8,15,6,0,0,3,1488401647048,1488401648048,1488401646517
6,8,16,6,1,0,6,1488401650115,-1,1488401649584
6,8,17,6,0,0,1,1488401653149,1488401655149,1488401652617
6,8,18,6,1,0,4,1488401656182,-1,1488401655684
6,8,19,6,1,0,3,1488401659248,-1,1488401658718
6,8,20,6,1,0,7,1488401662316,-1,1488401661785
6,8,21,6,1,0,0,1488401665382,-1,1488401664851
6,8,22,6,1,1,6,1488401668416,1488401670149,1488401667886
6,8,23,6,1,0,5,1488401671449,-1,1488401670918
6,8,24,6,0,1,4,1488401674516,-1,1488401673986
6,8,25,6,1,0,1,1488401677517,-1,1488401677019
6,8,26,6,0,1,7,1488401680550,-1,1488401680020
6,9,1,1,0,3,7,1488401688383,-1,1488401687851
6,9,2,1,1,1,7,1488401691417,1488401692150,1488401690886
6,9,3,1,1,1,7,1488401694484,1488401695284,1488401693954
6,9,4,1,1,0,5,1488401697517,-1,1488401696987
6,9,5,1,1,1,5,1488401700551,1488401701285,1488401700020
6,9,6,1,1,1,5,1488401703584,1488401704385,1488401703054
6,9,7,1,1,1,5,1488401706618,1488401707285,1488401706087
6,9,8,1,1,1,5,1488401709685,1488401710285,1488401709154
6,9,9,1,1,0,6,1488401712718,-1,1488401712187
6,9,10,1,1,0,7,1488401715785,-1,1488401715254
6,9,11,1,1,0,0,1488401718818,-1,1488401718288
6,9,12,1,1,0,6,1488401721852,-1,1488401721321
6,9,13,1,1,0,5,1488401724885,-1,1488401724356
6,9,14,1,1,0,2,1488401727920,-1,1488401727388
6,9,15,1,1,0,6,1488401730986,-1,1488401730455
6,9,16,1,1,0,0,1488401734020,-1,1488401733488
6,9,17,1,1,0,5,1488401737086,-1,1488401736555
6,9,18,1,1,0,3,1488401740120,-1,1488401739589
6,9,19,1,1,0,6,1488401743153,-1,1488401742624
6,9,20,1,1,0,2,1488401746154,-1,1488401745656
6,9,21,1,1,0,1,1488401749220,-1,1488401748689
6,10,1,2,1,3,2,1488401767755,-1,1488401767255
6,10,2,2,1,3,7,1488401770821,-1,1488401770291
6,10,3,2,1,2,7,1488401773888,-1,1488401773358
6,10,4,2,1,0,1,1488401776955,-1,1488401776424
6,10,5,2,1,1,7,1488401780022,1488401780756,1488401779491
6,10,6,2,1,0,6,1488401783056,-1,1488401782525
6,10,7,2,1,2,1,1488401786122,-1,1488401785593
6,10,8,2,1,2,1,1488401789156,-1,1488401788625
6,10,9,2,1,1,1,1488401792189,1488401792757,1488401791659
6,10,10,2,1,1,1,1488401795223,1488401795723,1488401794692
6,10,11,2,1,1,1,1488401798256,1488401799023,1488401797725
6,10,12,2,1,2,7,1488401801290,-1,1488401800759
6,10,13,2,1,0,0,1488401804323,-1,1488401803792
6,10,14,2,1,0,5,1488401807390,-1,1488401806859
6,10,15,2,1,0,3,1488401810424,-1,1488401809926
6,10,16,2,1,0,7,1488401813490,-1,1488401812961
6,10,17,2,1,1,3,1488401816524,1488401817624,1488401816026
6,10,18,2,1,0,6,1488401819591,-1,1488401819060
6,10,19,2,1,2,6,1488401822658,-1,1488401822127
6,10,20,2,1,1,6,1488401825691,1488401826258,1488401825160
6,10,21,2,1,2,5,1488401828725,-1,1488401828194
6,10,22,2,1,0,0,1488401831758,-1,1488401831227
6,11,1,3,1,3,5,1488401838792,-1,1488401838259
6,11,2,3,1,3,1,1488401841826,-1,1488401841295
6,11,3,3,1,3,2,1488401844892,-1,1488401844362
6,11,4,3,1,2,1,1488401847926,-1,1488401847395
6,11,5,3,1,2,2,1488401850959,-1,1488401850429
6,11,6,3,1,0,0,1488401854026,-1,1488401853495
6,11,7,3,1,1,1,1488401857093,1488401858195,1488401856562
6,11,8,3,1,1,2,1488401860127,1488401860960,1488401859596
6,11,9,3,1,0,4,1488401863160,-1,1488401862629
6,11,10,3,1,2,0,1488401866227,-1,1488401865696
6,11,11,3,1,0,0,1488401869261,-1,1488401868763
6,11,12,3,1,2,2,1488401872327,-1,1488401871796
6,11,13,3,1,0,1,1488401875394,-1,1488401874864
6,11,14,3,1,2,2,1488401878427,-1,1488401877897
6,11,15,3,1,1,2,1488401881494,1488401881961,1488401880963
6,11,16,3,1,0,7,1488401884528,-1,1488401883997
6,11,17,3,1,2,1,1488401887595,-1,1488401887064
6,11,18,3,1,0,4,1488401890628,-1,1488401890097
6,11,19,3,1,0,0,1488401893662,-1,1488401893131
6,11,20,3,1,1,1,1488401896695,1488401897529,1488401896197
6,11,21,3,1,1,4,1488401899762,1488401900396,1488401899231
6,11,22,3,1,0,5,1488401902829,-1,1488401902298
6,11,23,3,0,1,1,1488401905863,-1,1488401905366
6,12,1,4,0,3,5,1488401924464,-1,1488401923930
6,12,2,4,0,3,4,1488401927530,-1,1488401927000
6,12,3,4,0,3,0,1488401930564,-1,1488401930033
6,12,4,4,0,3,7,1488401933630,-1,1488401933101
6,12,5,4,1,2,4,1488401936664,-1,1488401936134
6,12,6,4,1,0,2,1488401939731,-1,1488401939200
6,12,7,4,1,0,6,1488401942765,-1,1488401942234
6,12,8,4,1,1,7,1488401945831,1488401946832,1488401945300
6,12,9,4,1,0,6,1488401948898,-1,1488401948367
6,12,10,4,1,1,2,1488401951932,1488401952499,1488401951401
6,12,11,4,1,2,2,1488401954932,-1,1488401954434
6,12,12,4,1,0,3,1488401957999,-1,1488401957468
6,12,13,4,1,0,4,1488401961032,-1,1488401960501
6,12,14,4,1,2,6,1488401964067,-1,1488401963536
6,12,15,4,1,0,7,1488401967132,-1,1488401966601
6,12,16,4,1,0,1,1488401970167,-1,1488401969636
6,12,17,4,1,2,6,1488401973233,-1,1488401972702
6,12,18,4,1,1,6,1488401976266,1488401977200,1488401975736
6,12,19,4,1,2,6,1488401979333,-1,1488401978802
6,12,20,4,1,1,1,1488401982367,1488401984167,1488401981836
6,12,21,4,1,1,6,1488401985367,1488401986034,1488401984870
6,12,22,4,1,1,6,1488401988400,1488401988967,1488401987903
6,12,23,4,1,0,3,1488401991467,-1,1488401990936
6,12,24,4,1,2,6,1488401994534,-1,1488401994004
6,13,1,5,1,3,0,1488402013069,-1,1488402012536
6,13,2,5,1,3,6,1488402016135,-1,1488402015605
6,13,3,5,1,3,2,1488402019202,-1,1488402018671
6,13,4,5,1,3,4,1488402022235,-1,1488402021738
6,13,5,5,1,3,7,1488402025269,-1,1488402024740
6,13,6,5,1,1,0,1488402028336,1488402029503,1488402027805
6,13,7,5,0,1,6,1488402031403,-1,1488402030872
6,13,8,5,1,0,3,1488402034437,-1,1488402033906
6,13,9,5,1,2,7,1488402037436,-1,1488402036939
6,13,10,5,0,0,2,1488402040470,1488402042504,1488402039939
6,13,11,5,1,1,0,1488402043503,1488402044037,1488402042972
6,13,12,5,1,2,3,1488402046537,-1,1488402046006
6,13,13,5,1,2,7,1488402049538,-1,1488402049040
6,13,14,5,1,0,5,1488402052604,-1,1488402052073
6,13,15,5,1,2,0,1488402055637,-1,1488402055107
6,13,16,5,1,0,4,1488402058671,-1,1488402058173
6,13,17,5,0,0,2,1488402061738,1488402063638,1488402061207
6,13,18,5,1,2,5,1488402064771,-1,1488402064241
6,13,19,5,0,1,5,1488402067839,-1,1488402067307
6,13,20,5,1,0,2,1488402070872,-1,1488402070341
6,13,21,5,1,1,4,1488402073905,1488402074974,1488402073375
6,13,22,5,1,1,2,1488402076939,1488402078306,1488402076408
6,13,23,5,1,0,6,1488402079972,-1,1488402079441
6,13,24,5,1,0,6,1488402083006,-1,1488402082475
6,13,25,5,1,2,4,1488402086072,-1,1488402085542
