% Tunnel Log: 
% debug seed: 1416506154
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 1 1 2 1 1 0 0 1 2 354 -1 49 5 -1 -1 -1 -1 -1 -1 -1 37399 0 10 40 30 60 6 1 5
0 0 0 1 1 2 1 1 0 0 1 2 348 0 23 5 -1 -1 -1 -1 -1 -1 -1 37566 0 10 40 30 58 6 1 5
0 0 0 1 1 2 1 1 0 0 1 2 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 37799 0 10 40 30 30 6 1 5
0 0 0 1 1 2 1 1 0 0 1 2 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 38133 0 10 40 30 30 6 1 5
0 0 0 1 1 2 1 1 0 0 1 2 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 38466 0 10 40 30 30 0 1 5
0 0 0 1 1 2 1 1 0 0 1 2 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 38799 0 10 40 30 30 0 1 5
0 0 0 1 1 2 1 1 0 0 1 2 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 39133 0 10 40 30 30 0 1 5
0 0 0 1 1 2 1 1 0 0 1 2 348 0 0 5 -1 -1 -1 -1 -1 -1 -1 39466 0 10 40 30 30 0 1 5
0 0 0 1 1 2 1 1 0 0 1 2 355 1 0 5 -1 -1 -1 -1 -1 -1 -1 39799 0 10 40 30 30 7 3 5
0 0 0 1 1 2 1 1 0 0 1 2 372 0 0 5 -1 -1 -1 -1 -1 -1 -1 40133 0 10 40 30 30 7 3 5
0 0 0 1 1 1 4 1 0 0 1 2 397 1 0 6 6 6 3 3 0 1 0 40466 0 10 40 30 30 7 3 5
0 0 0 1 1 1 2 1 0 0 1 2 44 0 0 6 -1 -1 -1 -1 -1 -1 -1 40799 0 10 40 30 30 7 3 5
0 0 0 1 1 1 2 1 0 0 1 2 44 0 0 6 -1 -1 -1 -1 -1 -1 -1 41133 0 10 40 30 30 1 3 5
0 0 0 1 1 1 2 1 0 0 1 2 53 0 0 6 -1 -1 -1 -1 -1 -1 -1 41466 0 10 40 30 30 1 3 5
0 0 0 1 1 1 1 4 0 0 1 2 67 0 0 7 7 6 0 0 0 0 0 41799 0 10 40 30 30 1 3 5
0 0 0 1 1 1 1 2 0 0 1 2 78 0 0 7 -1 -1 -1 -1 -1 -1 -1 42133 0 10 40 30 30 1 3 5
0 0 0 1 1 1 1 2 0 0 1 2 77 0 0 7 -1 -1 -1 -1 -1 -1 -1 42466 0 10 40 30 30 8 0 5
0 0 0 1 1 1 1 2 0 0 1 2 77 0 0 7 -1 -1 -1 -1 -1 -1 -1 42799 0 10 40 31 30 6 1 5
0 0 0 1 1 1 1 3 0 0 1 2 77 0 0 7 7 6 3 3 1 1 1 43133 0 10 40 31 31 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 77 0 0 7 -1 -1 -1 -1 -1 -1 -1 43433 0 10 40 31 31 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 79 0 0 7 -1 -1 -1 -1 -1 -1 -1 43766 0 10 40 31 31 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 82 0 0 7 -1 -1 -1 -1 -1 -1 -1 44099 0 10 40 31 31 0 1 5
0 0 0 1 1 1 1 4 0 0 1 2 83 0 0 7 7 6 1 1 0 1 0 44399 0 10 40 31 31 0 1 5
0 0 0 1 1 1 1 2 0 0 1 2 79 0 0 7 -1 -1 -1 -1 -1 -1 -1 44732 0 10 40 31 31 0 1 5
0 0 0 1 1 1 1 2 0 0 1 2 82 0 0 7 -1 -1 -1 -1 -1 -1 -1 45066 0 10 40 31 31 0 1 5
0 0 0 1 1 1 1 2 0 0 1 2 82 0 0 7 -1 -1 -1 -1 -1 -1 -1 45366 0 10 40 31 31 7 3 5
0 0 0 1 1 1 1 3 0 0 1 2 82 0 0 7 7 6 3 3 1 1 1 45699 0 10 40 32 32 7 3 5
0 0 0 1 1 1 1 2 0 0 1 2 82 0 0 7 -1 -1 -1 -1 -1 -1 -1 45999 0 10 40 32 32 7 3 5
0 0 0 1 1 1 2 1 0 0 1 2 48 -1 0 6 -1 -1 -1 -1 -1 -1 -1 46332 0 10 40 32 32 7 3 5
0 0 0 1 1 1 2 1 0 0 1 2 40 0 0 6 -1 -1 -1 -1 -1 -1 -1 46632 0 10 40 32 32 1 3 5
0 0 0 1 1 1 4 1 0 0 1 2 39 0 0 6 6 6 0 0 0 1 0 46932 0 10 40 32 32 1 3 5
0 0 0 1 1 1 2 1 0 0 1 2 39 0 0 6 -1 -1 -1 -1 -1 -1 -1 47266 0 10 40 32 32 1 3 5
0 0 0 1 1 1 2 1 0 0 1 2 55 2 0 6 -1 -1 -1 -1 -1 -1 -1 47566 0 10 40 32 32 1 3 5
0 0 0 1 1 1 1 2 0 0 1 2 77 0 0 7 -1 -1 -1 -1 -1 -1 -1 47866 0 10 40 32 32 8 0 5
0 0 0 1 1 1 1 4 0 0 1 2 77 0 0 7 7 6 2 2 0 1 0 48199 0 10 40 32 32 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 74 0 0 7 -1 -1 -1 -1 -1 -1 -1 48499 0 10 40 32 32 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 76 0 0 7 -1 -1 -1 -1 -1 -1 -1 48832 0 10 40 32 32 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 76 0 0 7 -1 -1 -1 -1 -1 -1 -1 49132 0 10 40 32 32 6 1 5
0 0 0 1 1 1 1 4 0 0 1 2 76 0 0 7 7 6 1 1 0 1 0 49432 0 10 40 32 32 0 1 5
0 0 0 1 1 1 1 2 0 0 1 2 76 0 0 7 -1 -1 -1 -1 -1 -1 -1 49766 0 10 40 32 32 0 1 5
0 0 0 1 1 1 1 2 0 0 1 2 76 0 0 7 -1 -1 -1 -1 -1 -1 -1 50066 0 10 40 32 32 0 1 5
0 0 0 1 1 1 1 2 0 0 1 2 76 0 0 7 -1 -1 -1 -1 -1 -1 -1 50366 0 10 40 32 32 0 1 5
0 0 0 1 1 1 1 3 0 0 1 2 76 0 0 7 7 6 2 2 1 1 0 50699 0 10 40 32 32 7 3 5
0 0 0 1 1 1 1 2 0 0 1 2 76 0 0 7 -1 -1 -1 -1 -1 -1 -1 51032 0 10 40 30 30 7 3 5
0 0 0 1 1 1 1 2 0 0 1 2 78 0 0 7 -1 -1 -1 -1 -1 -1 -1 51366 0 10 40 30 30 7 3 5
0 0 0 1 1 1 1 2 0 0 1 2 82 0 0 7 -1 -1 -1 -1 -1 -1 -1 51699 0 10 40 30 30 7 3 5
0 0 0 1 1 1 1 3 0 0 1 2 86 0 0 7 7 6 1 1 1 1 0 52032 0 10 40 30 30 1 3 5
0 0 0 1 1 1 1 2 0 0 1 2 82 0 0 7 -1 -1 -1 -1 -1 -1 -1 52366 0 10 40 29 29 1 3 5
0 0 0 1 1 1 1 2 0 0 1 2 82 0 0 7 -1 -1 -1 -1 -1 -1 -1 52699 0 10 40 29 29 1 3 5
0 0 0 1 1 1 1 2 0 0 1 2 81 0 0 7 -1 -1 -1 -1 -1 -1 -1 53066 0 10 40 29 29 1 3 5
0 0 0 1 1 1 1 4 0 0 1 2 84 0 0 7 7 6 0 0 0 1 0 53399 0 10 40 29 29 8 0 5
0 0 0 1 1 1 1 2 0 0 1 2 84 0 0 7 -1 -1 -1 -1 -1 -1 -1 53732 0 10 40 29 29 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 83 0 0 7 -1 -1 -1 -1 -1 -1 -1 54099 0 10 40 29 29 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 83 0 0 7 -1 -1 -1 -1 -1 -1 -1 54432 0 10 40 29 29 6 1 5
0 0 0 1 1 1 1 4 0 0 1 2 83 0 0 7 7 6 2 2 0 1 0 54766 0 10 40 29 29 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 83 0 0 7 -1 -1 -1 -1 -1 -1 -1 55132 0 10 40 29 29 0 1 5
0 0 0 1 1 1 1 2 0 0 1 2 83 0 0 7 -1 -1 -1 -1 -1 -1 -1 55466 0 10 40 29 29 0 1 5
0 0 0 1 1 1 2 1 0 0 1 2 51 0 0 6 -1 -1 -1 -1 -1 -1 -1 55799 0 10 40 29 29 0 1 5
0 0 0 1 1 1 4 1 0 0 1 2 50 0 0 6 6 6 3 3 0 1 0 56166 0 10 40 29 29 0 1 5
0 0 0 1 1 1 2 1 0 0 1 2 47 0 0 6 -1 -1 -1 -1 -1 -1 -1 56499 0 10 40 29 29 7 3 5
0 0 0 1 1 1 2 1 0 0 1 2 47 0 0 6 -1 -1 -1 -1 -1 -1 -1 56832 0 10 40 29 29 7 3 5
0 0 0 1 1 1 2 1 0 0 1 2 47 0 0 6 -1 -1 -1 -1 -1 -1 -1 57199 0 10 40 29 29 7 3 5
0 0 0 1 1 1 4 1 0 0 1 2 47 0 0 6 6 6 1 1 0 1 0 57532 0 10 40 29 29 7 3 5
0 0 0 1 1 1 2 1 0 0 1 2 47 0 0 6 -1 -1 -1 -1 -1 -1 -1 57866 0 10 40 29 29 1 3 5
0 0 0 1 1 1 2 1 0 0 1 2 63 2 0 6 -1 -1 -1 -1 -1 -1 -1 58232 0 10 40 29 29 1 3 5
0 0 0 1 1 1 1 2 0 0 1 2 86 0 0 7 -1 -1 -1 -1 -1 -1 -1 58566 0 10 40 29 29 1 3 5
0 0 0 1 1 1 1 4 0 0 1 2 87 0 0 7 7 6 0 0 0 1 0 58899 0 10 40 29 29 1 3 5
0 0 0 1 1 1 1 2 0 0 1 2 73 -1 0 7 -1 -1 -1 -1 -1 -1 -1 59266 0 10 40 29 29 8 0 5
0 0 0 1 1 1 2 1 0 0 1 2 44 0 0 6 -1 -1 -1 -1 -1 -1 -1 59599 0 10 40 29 29 6 1 5
0 0 0 1 1 1 2 1 0 0 1 2 38 0 0 6 -1 -1 -1 -1 -1 -1 -1 59932 0 10 40 29 29 6 1 5
0 0 0 1 1 1 4 1 0 0 1 2 39 0 0 6 6 6 2 2 0 1 0 60299 0 10 40 29 29 6 1 5
0 0 0 1 1 1 2 1 0 0 1 2 59 1 0 6 -1 -1 -1 -1 -1 -1 -1 60632 0 10 40 29 29 6 1 5
0 0 0 1 1 1 1 2 0 0 1 2 87 1 33 7 -1 -1 -1 -1 -1 -1 -1 60966 0 10 40 29 29 0 1 5
0 0 0 0 1 2 1 0 1 0 2 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 75465 0 10 40 27 60 4 0 3
0 0 0 0 1 2 1 0 1 0 2 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 75632 0 10 40 27 60 4 0 3
0 0 0 0 1 2 1 0 1 0 2 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 75832 0 10 40 27 37.56 4 0 3
0 0 0 0 1 2 1 0 1 0 2 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 76199 0 10 40 27 27 4 0 3
0 0 0 0 1 2 1 0 1 0 2 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 76565 0 10 40 27 27 0 2 3
0 0 0 0 1 2 1 0 1 0 2 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 76932 0 10 40 27 27 0 2 3
0 0 0 0 1 2 1 0 1 0 2 2 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 77299 0 10 40 27 27 0 2 3
