% Tunnel Log: 
% debug seed: 1416958615
%
% SegEncNW { '0'=no panel, '1'=empty panel, '2'=player, '3'=match, '4'=nonmatch, '5'=obstacle, '6'=time warp }
% SegEncN
% SegEncNE
% SegEncE
% SegEncSE
% SegEncS
% SegEncSW
% SegEncW
% Event Number { 0, inf }
% Level Number { 0, inf }
% Task Type { 0=Color/Sound, 1=Shape/Sound, 2=Sound, 3=Holdout, 4=Recess }
% N-Back { 0, inf }
% Player Roll Base { 0, 359 }
% Player Roll Offset { 0, 359 }
% Player Roll Speed { -inf, inf }
% Player Loc { 0=Northwest ... 7=West }
% Pod Loc { -1=N/A, 0=Northwest ... 7=West }
% Pod Color { -1, inf }
% Pod Shape { -1, inf }
% Pod Sound { -1, inf }
% Pod Match { -1=N/A, 0=No, 1=Yes }
% Pod Taken { -1=N/A, 0=No, 1=Yes }
% Pod Zapped { -1=N/A, 0=No, 1=Yes }
% Timestamp (ms)
% Num Obstacles { 0, inf }
% Min Speed { 0, inf }
% Max Speed { 0, inf }
% Base Speed { 0, inf }
% Final Speed { 0, inf }
% Segment Direction { 0=Northwest ... 7=West }
% Segment Angle { 0, inf }
% Segment Panels { 0, inf }
%
% SegEncNW SecEncN SegEncNE SegEncE SegEncSE SegEncS SegEncSW SegEncW EventNumber LevelNumber TaskType N-Back PlayerRollBase PlayerRollOffset PlayerRollSpeed PlayerLoc PodLoc PodColor PodShape PodSound PodMatch PodTaken PodZapped Timestamp NumObs MinSpeed MaxSpeed BaseSpeed FinalSpeed SegmentDir SegmentAngle SegmentPanels
0 0 0 0 1 2 1 0 0 0 2 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21366 0 10 40 29 60 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 0 0 0 5 -1 -1 -1 -1 -1 -1 -1 21533 0 10 40 29 59.0356 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 -6 -1 0 5 -1 -1 -1 -1 -1 -1 -1 21766 0 10 40 29 31.0667 1 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -23 0 0 4 -1 -1 -1 -1 -1 -1 -1 22100 0 10 40 29 29 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 -5 0 0 5 -1 -1 -1 -1 -1 -1 -1 22433 0 10 40 29 29 6 3 3
0 0 0 0 1 2 1 0 0 0 2 1 -4 0 0 5 -1 -1 -1 -1 -1 -1 -1 22799 0 10 40 29 29 6 3 3
0 0 0 0 1 2 1 0 0 0 2 1 -4 0 0 5 -1 -1 -1 -1 -1 -1 -1 23133 0 10 40 29 29 6 3 3
0 0 0 0 1 2 1 0 0 0 2 1 -5 0 0 5 -1 -1 -1 -1 -1 -1 -1 23466 0 10 40 29 29 6 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -24 0 0 4 -1 -1 -1 -1 -1 -1 -1 23833 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -28 0 0 4 -1 -1 -1 -1 -1 -1 -1 24166 0 10 40 29 29 5 0 3
0 0 0 0 4 1 1 0 0 0 2 1 -31 0 0 4 4 5 5 0 0 1 0 24499 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -32 0 0 4 -1 -1 -1 -1 -1 -1 -1 24866 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -31 2 0 4 -1 -1 -1 -1 -1 -1 -1 25199 0 10 40 29 29 7 1 3
0 0 0 0 2 1 1 0 0 0 2 1 -31 2 0 4 -1 -1 -1 -1 -1 -1 -1 25533 0 10 40 29 29 7 1 3
0 0 0 0 3 1 1 0 0 0 2 1 -31 2 0 4 4 5 5 0 1 1 1 25899 0 10 40 30 30 7 1 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 -2 0 4 -1 -1 -1 -1 -1 -1 -1 26233 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 1 -14 1 0 5 -1 -1 -1 -1 -1 -1 -1 26566 0 10 40 30 30 8 0 3
0 0 0 0 1 2 1 0 0 0 2 1 1 1 0 5 -1 -1 -1 -1 -1 -1 -1 26899 0 10 40 30 30 1 3 3
0 0 0 0 1 3 1 0 0 0 2 1 1 1 0 5 5 5 5 0 1 1 1 27233 0 10 40 31 31 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 5 2 0 5 -1 -1 -1 -1 -1 -1 -1 27533 0 10 40 31 31 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 12 -1 0 5 -1 -1 -1 -1 -1 -1 -1 27866 0 10 40 31 31 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 -2 0 0 5 -1 -1 -1 -1 -1 -1 -1 28199 0 10 40 31 31 6 3 3
0 0 0 0 1 4 1 0 0 0 2 1 -3 0 0 5 5 5 5 1 0 1 0 28499 0 10 40 31 31 6 3 3
0 0 0 0 1 2 1 0 0 0 2 1 -3 0 0 5 -1 -1 -1 -1 -1 -1 -1 28833 0 10 40 31 31 6 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -37 -1 0 4 -1 -1 -1 -1 -1 -1 -1 29166 0 10 40 31 31 6 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -41 1 0 4 -1 -1 -1 -1 -1 -1 -1 29466 0 10 40 31 31 5 0 3
0 0 0 0 4 1 1 0 0 0 2 1 -40 0 0 4 4 5 5 0 0 1 1 29799 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -40 0 0 4 -1 -1 -1 -1 -1 -1 -1 30133 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 30499 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 30833 0 10 40 29 29 7 1 3
0 0 0 0 4 1 1 0 0 0 2 1 -44 0 0 4 4 5 5 2 0 1 0 31166 0 10 40 29 29 7 1 3
0 0 0 0 2 1 1 0 0 0 2 1 -33 0 0 4 -1 -1 -1 -1 -1 -1 -1 31533 0 10 40 29 29 7 1 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 31866 0 10 40 29 29 7 1 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 32199 0 10 40 29 29 8 0 3
0 0 0 0 4 1 1 0 0 0 2 1 -40 0 0 4 4 5 5 1 0 1 0 32566 0 10 40 29 29 1 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -27 0 0 4 -1 -1 -1 -1 -1 -1 -1 32899 0 10 40 29 29 1 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -42 0 0 4 -1 -1 -1 -1 -1 -1 -1 33233 0 10 40 29 29 1 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 33599 0 10 40 29 29 1 3 3
0 0 0 0 4 1 1 0 0 0 2 1 -44 0 0 4 4 5 5 2 0 1 0 33933 0 10 40 29 29 6 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 34266 0 10 40 29 29 6 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 34633 0 10 40 29 29 6 3 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 34966 0 10 40 29 29 6 3 3
0 0 0 0 4 1 1 0 0 0 2 1 -44 0 0 4 4 5 5 1 0 1 0 35299 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 35666 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 35999 0 10 40 29 29 5 0 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 36333 0 10 40 29 29 5 0 3
0 0 0 0 4 1 1 0 0 0 2 1 -44 0 0 4 4 5 5 3 0 1 0 36699 0 10 40 29 29 7 1 3
0 0 0 0 2 1 1 0 0 0 2 1 -44 0 0 4 -1 -1 -1 -1 -1 -1 -1 37033 0 10 40 29 29 7 1 3
0 0 0 0 2 1 1 0 0 0 2 1 -41 0 0 4 -1 -1 -1 -1 -1 -1 -1 37399 0 10 40 29 29 7 1 3
0 0 0 0 2 1 1 0 0 0 2 1 325 0 0 4 -1 -1 -1 -1 -1 -1 -1 37733 0 10 40 29 29 7 1 3
0 0 0 0 3 1 1 0 0 0 2 1 325 0 0 4 4 5 5 3 1 1 1 38066 0 10 40 30 30 8 0 3
0 0 0 0 2 1 1 0 0 0 2 1 316 -1 0 4 -1 -1 -1 -1 -1 -1 -1 38399 0 10 40 30 30 1 3 3
0 0 0 0 2 1 1 0 0 0 2 1 335 1 0 4 -1 -1 -1 -1 -1 -1 -1 38733 0 10 40 30 30 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 346 0 0 5 -1 -1 -1 -1 -1 -1 -1 39066 0 10 40 30 30 1 3 3
0 0 0 0 1 4 1 0 0 0 2 1 352 0 0 5 5 5 5 0 0 1 0 39399 0 10 40 30 30 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 353 0 0 5 -1 -1 -1 -1 -1 -1 -1 39733 0 10 40 30 30 6 3 3
0 0 0 0 1 2 1 0 0 0 2 1 353 0 0 5 -1 -1 -1 -1 -1 -1 -1 40066 0 10 40 30 30 6 3 3
0 0 0 0 1 1 2 0 0 0 2 1 389 0 0 6 -1 -1 -1 -1 -1 -1 -1 40399 0 10 40 30 30 6 3 3
0 0 0 0 1 1 4 0 0 0 2 1 391 0 0 6 6 5 5 2 0 1 0 40733 0 10 40 30 30 6 3 3
0 0 0 0 1 1 2 0 0 0 2 1 391 0 0 6 -1 -1 -1 -1 -1 -1 -1 41066 0 10 40 30 30 5 0 3
0 0 0 0 1 2 1 0 0 0 2 1 360 0 0 5 -1 -1 -1 -1 -1 -1 -1 41399 0 10 40 30 30 5 0 3
0 0 0 0 1 2 1 0 0 0 2 1 356 0 0 5 -1 -1 -1 -1 -1 -1 -1 41733 0 10 40 30 30 5 0 3
0 0 0 0 1 4 1 0 0 0 2 1 356 0 0 5 5 5 5 3 0 1 0 42066 0 10 40 30 30 5 0 3
0 0 0 0 1 2 1 0 0 0 2 1 356 0 0 5 -1 -1 -1 -1 -1 -1 -1 42399 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 1 356 0 0 5 -1 -1 -1 -1 -1 -1 -1 42733 0 10 40 30 30 7 1 3
0 0 0 0 1 2 1 0 0 0 2 1 357 0 0 5 -1 -1 -1 -1 -1 -1 -1 43066 0 10 40 30 30 7 1 3
0 0 0 0 1 3 1 0 0 0 2 1 357 0 0 5 5 5 5 3 1 1 1 43399 0 10 40 31 31 7 1 3
0 0 0 0 1 2 1 0 0 0 2 1 357 0 0 5 -1 -1 -1 -1 -1 -1 -1 43699 0 10 40 31 31 8 0 3
0 0 0 0 2 1 1 0 0 0 2 1 333 0 0 4 -1 -1 -1 -1 -1 -1 -1 44033 0 10 40 31 31 1 3 3
0 0 0 0 2 1 1 0 0 0 2 1 331 0 0 4 -1 -1 -1 -1 -1 -1 -1 44366 0 10 40 31 31 1 3 3
0 0 0 0 4 1 1 0 0 0 2 1 315 0 0 4 4 5 5 0 0 1 0 44699 0 10 40 31 31 1 3 3
0 0 0 0 2 1 1 0 0 0 2 1 315 0 0 4 -1 -1 -1 -1 -1 -1 -1 44999 0 10 40 31 31 1 3 3
0 0 0 0 2 1 1 0 0 0 2 1 334 1 0 4 -1 -1 -1 -1 -1 -1 -1 45332 0 10 40 31 31 6 3 3
0 0 0 0 1 2 1 0 0 0 2 1 354 0 0 5 -1 -1 -1 -1 -1 -1 -1 45666 0 10 40 31 31 6 3 3
0 0 0 0 1 3 1 0 0 0 2 1 355 0 0 5 5 5 5 0 1 1 0 45966 0 10 40 31 31 6 3 3
0 0 0 0 1 2 1 0 0 0 2 1 355 0 0 5 -1 -1 -1 -1 -1 -1 -1 46299 0 10 40 29 29 6 3 3
0 0 0 0 1 2 1 0 0 0 2 1 374 1 0 5 -1 -1 -1 -1 -1 -1 -1 46666 0 10 40 29 29 5 0 3
0 0 0 0 1 2 1 0 0 0 2 1 380 0 0 5 -1 -1 -1 -1 -1 -1 -1 46999 0 10 40 29 29 5 0 3
0 0 0 0 1 2 4 0 0 0 2 1 380 0 0 5 6 5 5 2 0 0 0 47332 0 10 40 29 29 5 0 3
0 0 0 0 1 2 1 0 0 0 2 1 380 0 0 5 -1 -1 -1 -1 -1 -1 -1 47699 0 10 40 29 29 5 0 3
0 0 0 0 1 1 2 0 0 0 2 1 40 0 22 6 -1 -1 -1 -1 -1 -1 -1 48032 0 10 40 29 29 7 1 3
0 0 0 0 1 1 2 0 0 0 2 1 40 0 0 6 -1 -1 -1 -1 -1 -1 -1 48366 0 10 40 30 30 7 1 3
0 0 0 0 1 1 3 0 0 0 2 1 40 0 0 6 6 5 5 2 1 1 1 48699 0 10 40 30 30 7 1 3
0 0 0 0 1 1 2 0 0 0 2 1 40 0 0 6 -1 -1 -1 -1 -1 -1 -1 49032 0 10 40 30 30 7 1 3
0 0 0 0 1 1 2 0 0 0 2 1 41 0 0 6 -1 -1 -1 -1 -1 -1 -1 49366 0 10 40 30 30 8 0 3
0 0 0 0 1 1 2 0 0 0 2 1 29 0 0 6 -1 -1 -1 -1 -1 -1 -1 49699 0 10 40 30 30 1 3 3
0 0 0 0 1 1 4 0 0 0 2 1 32 0 0 6 6 5 5 3 0 1 0 50032 0 10 40 30 30 1 3 3
0 0 0 0 1 1 2 0 0 0 2 1 35 0 0 6 -1 -1 -1 -1 -1 -1 -1 50366 0 10 40 30 30 1 3 3
0 0 0 0 1 2 1 0 0 0 2 1 20 0 0 5 -1 -1 -1 -1 -1 -1 -1 50699 0 10 40 30 30 1 3 3
0 0 0 0 1 1 2 0 0 0 2 1 30 1 46 6 -1 -1 -1 -1 -1 -1 -1 51032 0 10 40 30 30 6 3 3
